GSM2-227.ctr |F|=49 48 44 35 31 25 10 42 18 16 12 8 9 27 17 46 39 44 17 5 39 39 23 18 44 5 4 1 40 14 43 6 13 43 41 0 19 2 47 42 23 10 1 32 43 23 29 33 18 2 38 13 42 17 36 42 27 40 43 23 5 43 29 23 42 21 24 18 28 27 11 2 38 13 40 37 41 20 21 11 23 15 24 21 37 17 14 15 8 14 38 14 13 19 37 6 45 17 24 25 45 41 32 39 5 23 27 46 0 4 13 28 19 43 0 7 11 19 27 19 38 21 38 2 45 27 9 42 0 38 23 45 30 11 40 40 35 23 43 40 27 12 19 2 6 24 9 22 48 41 47 38 14 36 40 10 14 5 3 15 0 31 16 35 43 13 27 34 36 26 25 20 38 0 22 1 24 37 28 28 29 26 17 43 14 14 5 33 24 13 4 24 1 21 11 0 34 43 34 26 25 15 46 19 15 20 25 44 8 5 28 42 31 46 37 1 16 47 35 40 16 39 16 17 16 32 17 6 Cmin= 1800102998 

GSM2-272.ctr |F|=49 0 44 16 7 9 19 45 20 14 12 33 23 20 29 10 10 16 34 45 13 42 18 22 15 21 25 30 1 23 25 23 28 25 44 41 34 14 37 10 33 6 44 12 26 29 27 37 45 12 38 15 5 7 37 25 28 13 12 30 41 42 9 21 18 9 13 3 28 6 14 12 12 9 24 39 43 2 27 40 19 16 11 29 28 48 10 8 17 27 43 10 20 8 36 38 17 5 47 45 11 17 13 24 26 42 14 25 0 46 16 24 18 32 4 46 31 19 10 5 3 9 20 23 17 7 18 39 17 16 40 28 33 4 3 15 46 22 40 46 24 13 21 42 45 30 40 33 6 6 43 9 16 14 32 38 26 6 34 43 22 25 22 11 30 31 31 32 9 23 35 34 41 7 27 42 43 23 31 0 35 25 9 2 44 46 45 21 9 30 20 36 7 48 48 42 35 30 25 44 9 11 29 6 24 13 0 18 41 36 23 27 18 37 34 13 39 31 40 48 12 11 36 24 15 40 17 1 21 48 46 36 10 31 42 39 44 47 13 42 40 36 20 9 29 11 22 20 42 18 24 10 30 11 35 45 2 8 47 29 7 0 21 23 31 14 18 32 18 32 25 9 24 Cmin= 2400443441 

GSM2-184.ctr |F|=52 51 25 8 9 37 23 7 10 5 40 4 20 39 23 20 42 8 21 46 27 35 25 13 29 19 1 30 2 25 4 20 0 6 4 37 19 28 44 29 33 8 10 29 24 9 49 14 17 18 8 20 29 9 33 6 5 10 37 7 35 17 4 11 23 8 48 42 36 17 48 45 25 34 22 49 43 47 40 8 41 24 28 19 34 38 25 39 48 38 22 8 32 26 19 31 35 44 50 47 9 46 17 10 4 15 8 47 11 24 31 28 48 35 47 30 49 49 45 22 11 16 30 43 42 25 23 1 45 21 25 2 43 42 13 23 5 49 18 16 21 25 21 17 8 16 24 6 41 17 4 1 9 34 44 0 35 43 29 29 12 2 7 31 44 20 2 26 45 48 18 14 21 39 8 6 4 32 40 21 25 44 22 35 2 Cmin= 600000000 

GSM2-227.ctr |F|=52 35 45 11 14 3 16 44 2 47 15 23 27 11 40 24 49 43 17 16 47 44 29 41 43 35 26 7 5 13 46 12 25 39 24 15 18 16 7 49 40 22 20 15 9 37 16 35 28 33 51 51 25 4 16 17 15 42 0 20 31 22 33 4 37 33 19 3 25 26 28 13 24 49 5 34 10 21 17 14 2 44 13 3 48 29 48 11 47 48 31 26 46 40 7 31 49 26 11 51 29 39 12 1 12 17 11 22 38 28 36 16 20 25 20 44 30 44 3 1 17 11 4 11 51 11 43 25 13 2 24 18 41 12 48 2 30 7 0 44 12 13 9 8 14 5 1 45 25 32 22 42 43 26 30 19 13 21 44 27 51 44 21 16 4 17 46 10 1 47 3 41 8 40 49 50 21 26 43 46 7 14 37 50 16 15 45 30 12 13 33 39 5 2 3 38 48 50 48 25 21 27 14 5 15 39 3 12 14 23 7 49 13 44 23 29 35 17 7 23 30 16 10 12 47 13 26 19 Cmin= 1800148342 

GSM2-272.ctr |F|=52 12 7 25 42 23 16 28 12 3 18 4 23 16 29 18 50 30 37 35 50 8 15 51 50 31 30 45 20 41 25 4 1 32 6 19 32 22 23 44 1 41 24 24 33 29 18 32 8 32 15 6 40 6 5 14 38 11 7 6 0 33 39 29 41 45 48 21 43 19 41 45 36 13 45 46 43 40 26 51 20 17 5 36 24 38 51 38 50 34 20 50 43 35 28 33 4 0 30 24 48 48 45 32 37 38 26 28 2 28 3 50 22 36 35 22 23 10 36 21 44 4 47 36 40 23 45 20 0 51 44 48 47 37 4 33 0 31 37 2 35 41 1 5 1 12 3 24 50 39 21 42 20 17 2 36 16 23 4 16 23 49 40 46 34 45 3 10 0 41 13 35 6 42 17 7 2 20 8 28 36 29 18 4 22 49 40 15 20 44 7 19 41 48 14 0 41 17 10 41 34 51 0 16 41 45 0 19 42 8 47 26 13 42 30 12 15 18 27 35 38 10 3 4 6 45 4 23 38 42 40 49 18 17 13 7 10 41 3 0 25 26 26 15 16 4 27 31 50 30 43 37 16 22 41 23 43 21 22 29 39 11 2 5 28 44 41 38 33 20 39 7 46 Cmin= 2500290460 

GSM2-184.ctr |F|=39 0 30 28 37 26 10 35 38 23 26 4 35 22 30 20 34 32 1 33 11 10 22 34 26 27 16 4 34 37 27 0 37 18 28 35 5 0 21 33 12 8 26 8 19 17 28 3 10 29 36 10 28 8 5 5 36 22 37 20 20 25 20 7 4 38 31 38 27 13 32 28 10 19 36 18 36 14 21 35 32 8 6 11 16 0 5 2 22 3 23 31 28 32 38 32 20 31 31 8 33 13 25 5 32 22 12 18 25 34 3 8 31 9 8 8 10 13 11 21 16 23 14 5 5 2 26 26 33 8 23 28 21 10 22 15 21 34 22 36 18 26 5 10 35 13 8 34 15 19 6 31 31 9 25 25 11 12 12 6 20 25 23 31 24 34 7 6 29 29 31 37 5 25 36 2 27 5 25 3 13 20 34 5 29 Cmin= 1000054155 

GSM2-227.ctr |F|=39 0 37 22 2 38 4 33 7 18 9 35 13 24 12 6 27 26 17 29 32 26 16 38 0 9 8 23 7 20 19 24 20 17 35 12 5 28 6 13 8 4 9 21 28 10 16 5 26 22 35 8 9 12 7 10 21 15 22 28 24 2 2 33 20 37 6 25 26 1 38 23 6 36 33 34 36 38 1 23 21 36 31 31 37 27 30 8 31 13 25 16 16 27 38 25 14 6 11 29 7 0 14 2 25 36 37 22 36 27 6 7 24 26 38 11 14 29 19 34 32 5 11 9 21 11 23 24 6 34 14 2 23 17 5 10 15 3 32 1 30 28 8 4 4 36 4 8 15 23 3 8 17 15 6 27 15 29 12 10 14 26 12 37 33 17 8 37 9 30 38 28 19 35 21 23 32 25 20 9 9 24 6 15 28 2 3 32 20 15 3 34 31 15 33 25 22 30 23 20 21 11 38 29 35 20 3 29 7 23 27 5 36 22 21 25 24 13 18 6 18 10 29 10 26 12 24 37 Cmin= 2000098422 

GSM2-272.ctr |F|=39 38 32 12 19 31 30 24 17 20 8 25 24 31 13 6 32 20 8 20 0 38 37 8 34 9 25 4 16 11 12 33 38 33 6 18 14 25 4 31 7 1 17 31 32 20 38 15 29 7 24 30 34 11 27 29 20 2 22 25 2 34 19 1 17 14 8 31 1 1 12 36 30 19 28 24 0 16 28 18 12 13 37 36 24 25 15 33 16 38 19 18 22 28 8 1 31 17 21 21 18 23 18 10 3 36 23 31 2 1 10 4 14 9 1 27 23 5 21 29 4 29 8 16 7 17 6 28 23 16 10 30 0 18 29 31 4 2 12 34 3 23 38 6 21 28 33 33 34 4 23 27 23 21 4 19 38 38 8 11 16 8 2 16 15 32 9 8 34 10 3 27 33 31 33 4 9 28 27 4 21 0 21 33 21 14 14 9 14 11 20 30 19 12 35 23 33 33 31 28 5 24 5 27 16 0 21 14 17 9 19 38 37 29 33 20 32 36 18 7 8 28 26 17 1 23 1 23 17 22 1 22 7 7 11 12 7 21 26 24 30 34 12 17 13 34 37 7 31 6 3 1 34 30 7 24 14 8 8 20 19 9 32 26 16 32 27 12 14 4 36 33 27 Cmin= 3100477879 

GSM2-184.ctr |F|=49 48 44 25 4 3 44 36 19 43 14 28 18 4 27 20 11 12 48 34 32 43 12 30 43 24 40 1 45 41 0 23 41 1 4 45 9 0 37 28 48 8 12 17 12 44 43 28 8 42 13 40 37 31 26 36 11 18 38 8 10 43 31 2 44 35 3 9 40 41 42 45 5 6 13 22 1 12 1 9 11 14 5 4 45 32 40 8 1 29 21 16 24 3 19 24 43 27 34 40 24 27 36 29 33 5 2 40 18 3 0 34 23 6 38 19 38 34 32 44 15 9 11 44 12 35 19 12 14 9 3 38 42 44 19 26 0 26 22 23 30 23 13 4 34 7 28 28 42 17 23 8 26 39 3 44 26 27 7 45 37 15 39 30 15 14 12 20 41 35 0 27 14 13 31 4 21 15 32 14 32 11 27 10 6 Cmin= 200135175 

GSM2-227.ctr |F|=49 0 14 16 1 39 33 47 38 9 45 42 14 3 24 20 14 33 37 44 33 19 37 15 37 9 1 9 32 6 34 15 11 0 32 13 44 21 11 33 30 7 26 0 15 7 26 29 40 14 30 30 38 23 45 26 37 46 35 20 3 26 40 15 26 23 33 21 44 44 10 31 7 41 36 27 48 13 12 45 32 47 26 21 26 22 4 14 20 44 39 28 21 31 48 47 5 32 24 6 32 39 42 39 32 29 22 36 48 40 37 36 38 14 14 16 42 18 30 13 13 21 46 35 3 46 38 13 29 19 19 18 9 17 13 46 47 36 39 2 27 27 38 16 42 3 37 40 26 19 9 40 45 6 31 48 8 25 17 43 44 42 12 10 10 25 12 8 12 2 15 44 35 5 17 33 13 5 24 40 29 33 31 25 44 18 29 4 43 3 47 44 45 10 10 6 35 22 20 4 30 35 4 21 45 21 5 10 32 34 1 17 18 37 48 18 11 33 22 5 36 25 5 32 35 15 44 27 Cmin= 1100120830 

GSM2-272.ctr |F|=49 0 39 27 0 47 26 36 23 14 6 19 6 30 21 25 20 42 2 27 8 8 39 41 37 43 16 29 24 33 29 29 34 19 13 39 23 39 26 46 9 32 17 15 19 43 46 44 36 4 28 44 17 18 41 6 17 8 35 41 42 20 26 32 45 39 22 19 34 4 16 44 41 38 15 16 32 12 12 19 17 45 20 34 14 12 45 36 21 36 28 19 8 10 2 4 1 29 23 40 38 44 40 30 39 7 47 27 24 15 3 46 11 23 37 30 35 33 17 7 21 1 31 34 11 38 38 17 18 17 9 12 17 5 43 7 12 41 35 42 12 38 39 28 12 27 9 3 17 26 16 43 32 47 28 48 37 22 17 11 39 31 24 7 36 18 20 5 15 11 47 27 5 42 6 22 26 20 25 48 2 41 42 34 40 26 33 28 48 6 39 43 37 14 6 30 37 26 35 3 37 38 35 47 31 46 20 13 17 46 12 19 43 10 9 39 36 43 18 40 5 14 34 43 33 41 29 22 23 15 30 17 9 17 15 45 19 36 10 37 38 27 12 37 38 27 28 30 21 2 22 26 21 12 25 6 4 5 33 33 25 14 1 39 36 16 36 12 8 2 0 2 29 Cmin= 2600159714 

GSM2-184.ctr |F|=52 27 39 45 20 24 44 48 44 30 11 48 40 32 10 32 4 39 4 1 11 47 22 23 33 1 30 47 42 18 49 1 21 13 23 42 13 15 14 5 45 1 30 10 9 40 42 14 4 22 43 15 45 14 38 26 15 16 21 5 10 46 35 32 35 6 50 48 21 12 30 42 13 8 0 51 24 18 13 28 40 32 43 33 22 5 7 37 50 4 19 8 51 30 16 34 36 14 7 33 2 37 23 44 21 0 43 45 18 32 22 7 12 41 16 35 47 0 48 21 4 43 5 31 49 22 42 33 12 49 42 43 34 14 35 3 14 2 24 32 34 46 15 22 36 8 33 7 8 30 28 40 49 33 20 47 31 10 4 20 35 47 11 45 37 22 24 51 24 48 7 6 43 51 4 3 7 38 10 15 16 14 31 41 23 Cmin= 500000644 

GSM2-227.ctr |F|=52 51 21 27 7 17 1 46 39 45 43 22 17 16 17 24 40 5 24 2 25 44 6 49 26 46 22 8 21 44 4 19 43 25 46 27 18 23 21 33 45 12 31 10 5 49 34 21 30 34 24 31 3 30 5 29 24 3 13 45 47 17 40 15 18 34 42 37 34 11 18 27 0 50 37 5 23 47 26 29 30 26 36 9 32 41 14 4 45 28 26 40 21 42 3 40 25 45 1 35 33 19 10 33 45 47 38 44 42 40 21 48 43 34 5 23 23 20 4 16 24 6 33 45 48 12 9 49 34 10 32 15 30 42 48 51 13 10 20 32 26 17 4 45 51 38 17 23 34 49 15 6 31 24 27 27 37 37 1 19 47 33 10 1 0 34 29 41 44 49 21 46 14 2 40 14 40 33 13 22 6 28 4 37 1 31 40 14 44 41 9 40 23 19 17 51 1 46 40 21 43 38 43 6 40 31 48 28 40 9 26 46 13 6 7 42 13 48 4 6 37 13 22 36 8 39 35 9 Cmin= 1500300691 

GSM2-272.ctr |F|=52 0 18 15 19 27 15 26 26 16 2 23 48 20 33 31 15 40 38 22 16 27 45 4 4 13 32 26 24 36 36 11 36 2 26 3 29 41 5 32 33 7 31 29 3 41 9 46 29 47 16 22 51 38 26 3 51 35 5 23 19 42 10 3 20 36 34 26 1 39 6 34 22 13 12 25 2 49 48 32 20 12 2 19 50 4 51 26 39 32 25 6 50 36 9 19 20 19 45 50 6 27 8 4 16 20 6 19 45 2 27 14 14 29 9 41 9 36 15 49 17 40 3 43 24 41 10 21 8 31 47 43 34 3 47 51 0 29 18 45 31 45 35 22 50 21 11 7 5 2 32 50 42 12 42 43 29 28 40 37 8 11 4 18 14 28 17 14 5 11 36 13 32 47 35 30 16 46 14 50 24 46 48 42 34 38 9 11 43 25 25 51 36 29 45 51 33 11 41 15 50 1 28 31 49 11 37 13 33 27 11 5 50 36 47 32 50 33 44 41 6 17 16 43 22 10 18 4 49 35 19 47 37 47 26 34 6 40 23 15 15 11 20 13 47 43 46 45 24 38 11 31 3 27 50 25 37 16 5 34 51 24 6 36 47 32 46 29 48 18 44 12 29 Cmin= 2600032199 

GSM2-184.ctr |F|=39 0 23 27 19 18 26 32 29 35 25 10 14 29 18 5 8 31 17 10 19 11 37 31 13 22 12 26 10 1 26 11 29 10 38 9 17 15 31 35 0 17 6 14 36 25 20 5 6 26 4 14 26 30 7 0 14 19 27 24 20 14 35 11 13 24 9 19 28 1 15 28 8 11 3 33 25 12 38 31 27 31 6 15 23 2 15 26 21 31 0 31 6 25 31 8 10 1 16 27 31 32 16 28 4 8 22 18 10 10 10 37 2 5 2 14 36 18 29 18 38 30 10 6 16 30 3 15 21 20 3 13 2 8 30 34 5 13 13 15 12 12 3 3 6 5 7 3 12 36 11 12 27 10 7 32 2 38 36 23 8 28 25 10 36 16 33 31 18 35 7 30 36 10 22 4 5 29 35 17 27 7 18 4 18 Cmin= 1600219456 

GSM2-184.ctr |F|=49 48 25 14 32 22 30 35 1 19 13 37 32 20 8 28 10 11 10 16 13 9 44 34 10 28 21 20 39 41 27 4 41 3 18 29 25 5 15 31 29 29 24 12 5 38 45 20 0 6 36 13 20 36 3 36 15 25 12 10 17 40 15 9 43 38 44 25 43 10 12 28 44 37 40 5 26 37 25 26 48 17 40 25 4 43 12 20 19 24 35 42 15 6 7 15 45 2 40 44 18 8 24 18 45 20 24 22 13 5 5 13 28 1 43 32 44 6 8 20 30 44 18 2 1 25 22 2 28 18 47 2 26 22 20 23 42 0 1 7 6 11 25 34 12 19 22 13 30 36 38 16 31 7 18 37 32 45 40 16 14 43 23 41 16 44 20 14 0 21 26 11 33 7 1 1 26 24 14 12 11 3 29 47 15 Cmin= 1000097010 

GSM2-227.ctr |F|=39 18 12 6 29 32 1 37 4 15 21 4 24 36 32 28 24 38 38 26 24 3 37 24 30 21 13 6 4 8 12 9 16 13 16 6 34 6 32 27 22 14 32 7 0 14 36 25 13 24 1 26 27 27 12 7 9 14 14 13 22 15 12 27 17 28 33 1 34 27 28 6 30 10 14 20 24 0 34 27 24 35 14 1 12 15 9 22 29 12 24 2 16 36 29 33 14 24 23 38 1 12 5 31 23 8 12 36 8 7 24 21 31 28 12 5 4 10 16 23 22 1 25 27 27 15 10 2 28 33 1 29 6 35 22 29 4 23 27 2 20 1 23 1 18 24 34 23 34 11 7 17 2 21 33 29 36 4 20 26 37 11 5 5 7 27 23 11 1 0 2 10 2 26 11 9 0 7 32 35 7 28 2 9 10 36 27 36 1 37 12 0 9 17 33 5 6 6 5 35 7 8 6 37 23 6 7 23 2 29 19 10 7 22 8 18 19 25 4 9 12 16 37 10 33 20 15 28 Cmin= 2500284039 

GSM2-227.ctr |F|=49 48 29 31 23 13 14 26 31 23 6 16 18 37 25 17 39 17 17 11 33 44 12 13 29 17 36 14 45 17 29 10 21 9 46 45 27 11 27 9 39 33 30 8 26 7 30 17 29 47 28 18 43 45 31 28 19 23 42 15 41 28 30 18 42 27 14 21 43 46 35 39 30 17 3 8 24 34 30 9 37 14 27 36 10 14 16 34 37 14 6 34 42 41 4 36 25 23 8 19 21 43 14 7 11 18 20 40 8 1 5 45 15 32 33 31 2 5 16 45 19 27 35 13 20 44 5 45 19 13 20 45 12 35 8 29 4 29 25 17 35 31 18 2 19 7 38 27 12 10 23 32 38 9 1 9 5 6 5 29 24 30 30 41 16 38 21 25 23 3 42 10 34 12 17 9 19 6 36 37 16 15 25 5 25 26 19 35 37 29 20 12 11 6 9 27 0 31 9 24 34 2 34 24 19 2 38 44 13 31 37 29 46 13 40 27 39 10 18 32 40 43 0 7 0 9 34 1 Cmin= 900000000 

GSM2-272.ctr |F|=39 0 34 19 12 22 9 37 30 29 32 1 12 10 10 22 10 10 24 37 30 10 3 31 3 21 2 2 18 3 29 10 3 14 18 5 25 16 3 16 34 24 6 35 34 16 19 34 15 32 21 6 3 13 27 6 34 18 36 2 10 15 12 14 18 30 19 4 36 11 9 31 24 15 28 20 21 36 4 25 29 25 21 21 38 9 16 22 16 13 24 27 17 26 30 36 6 38 29 3 10 28 24 23 32 13 4 3 38 8 29 28 22 11 38 10 9 15 32 25 17 7 2 34 22 32 20 17 20 0 21 19 28 6 4 21 8 8 25 7 6 4 24 28 15 23 28 24 38 21 38 16 17 30 0 28 12 10 7 33 10 17 13 27 12 17 37 20 15 12 16 10 16 1 27 31 13 16 5 12 27 33 17 5 13 17 23 25 27 30 8 26 36 22 14 9 28 13 29 4 25 6 14 31 35 3 12 9 19 7 21 35 1 27 30 3 5 14 28 22 33 37 9 30 9 13 0 37 15 18 31 29 13 34 21 9 26 34 18 35 30 28 31 20 5 22 23 10 36 12 21 30 38 20 10 8 33 10 7 9 28 27 27 30 22 10 0 10 33 7 6 24 24 Cmin= 2700608521 

GSM2-184.ctr |F|=52 0 0 48 30 51 20 47 36 3 35 3 26 38 29 45 51 48 35 19 45 19 28 44 15 7 31 14 18 37 8 20 37 8 16 43 7 37 15 19 16 50 22 18 12 28 39 11 24 22 7 46 18 35 38 33 42 45 23 36 30 31 32 43 16 25 35 23 38 50 19 2 24 41 20 36 45 35 23 18 5 30 12 51 42 50 33 8 44 32 45 50 12 1 42 28 26 25 27 12 51 46 14 51 12 10 35 33 21 6 51 27 37 39 2 27 14 11 11 34 44 32 32 4 34 22 8 8 23 11 21 50 34 11 49 22 50 8 3 19 15 31 22 28 18 25 31 8 36 42 42 28 23 51 8 5 49 44 13 49 4 10 23 14 50 49 36 48 5 39 15 20 18 14 48 13 39 27 49 51 18 40 4 41 15 Cmin= 500000825 

GSM2-184.ctr |F|=39 0 21 10 10 24 30 21 25 15 9 21 6 8 1 7 3 13 3 5 30 4 7 26 25 16 22 23 13 12 12 27 12 33 26 22 18 18 32 32 33 3 14 0 0 16 35 31 18 27 37 9 31 33 24 6 0 7 29 2 19 30 29 20 24 17 32 32 24 25 25 18 17 1 7 6 6 31 38 24 19 25 22 0 19 36 34 8 4 25 11 13 5 29 22 30 35 4 12 20 30 37 27 36 27 23 4 33 15 3 7 34 28 30 23 36 27 19 34 20 33 6 22 38 24 6 18 21 38 30 30 29 18 19 16 6 3 9 29 8 12 36 31 29 16 16 15 4 24 10 14 7 5 25 34 30 31 14 12 31 33 31 10 12 11 15 19 4 24 9 12 25 34 32 15 12 9 31 5 22 30 19 29 36 6 Cmin= 1400286087 

GSM2-227.ctr |F|=52 1 12 26 35 37 12 13 32 27 9 14 36 21 26 48 27 28 16 45 18 5 9 39 29 21 9 50 11 11 29 34 12 41 36 24 2 48 13 34 24 23 49 36 44 51 33 48 4 49 41 22 30 26 10 7 47 19 34 34 30 11 16 19 28 0 43 30 25 4 40 25 27 37 9 48 37 18 44 41 43 33 11 21 7 49 5 31 17 39 13 23 26 6 42 30 34 33 8 7 14 48 32 41 10 18 37 47 36 5 12 28 38 51 49 22 49 2 29 14 17 42 37 19 48 4 49 7 37 33 14 51 30 23 17 16 41 30 39 1 36 51 29 50 26 3 20 23 5 49 13 51 16 27 18 40 31 16 47 16 25 38 44 3 9 9 19 26 15 6 27 51 33 33 50 8 36 46 7 17 20 21 44 36 48 11 24 27 3 20 19 28 6 11 8 43 48 3 17 12 38 20 39 47 29 37 3 13 32 39 7 28 8 51 12 32 38 36 7 17 32 26 22 14 14 30 5 38 Cmin= 1600049814 

GSM2-272.ctr |F|=49 48 40 16 2 5 11 25 26 44 25 13 20 44 37 7 32 20 40 20 45 38 32 29 26 4 30 3 2 17 45 15 21 41 31 24 46 47 5 29 42 35 42 13 31 35 26 14 12 17 39 13 11 22 42 38 31 23 46 38 45 42 4 23 34 36 3 36 39 13 16 38 0 15 7 31 1 33 1 18 7 40 31 18 19 25 12 1 4 9 40 6 7 0 29 41 41 32 34 32 45 1 21 1 21 28 32 28 18 33 46 25 30 29 48 0 10 12 6 19 21 2 25 34 3 5 31 44 42 16 32 39 23 4 40 44 38 29 23 7 18 21 37 48 6 36 4 21 48 16 40 26 18 17 11 26 22 42 22 16 15 5 11 38 15 7 33 9 41 13 16 16 39 9 15 45 45 25 17 1 41 13 27 10 30 43 42 9 41 15 30 7 25 46 1 45 4 40 5 2 4 21 18 43 30 38 44 32 14 17 33 11 30 16 27 12 15 20 26 7 40 7 20 16 4 21 13 13 12 18 15 21 45 38 20 31 28 15 19 47 37 3 10 19 24 42 36 39 13 13 3 4 20 23 25 29 0 43 42 13 18 14 39 14 3 11 1 36 31 21 35 20 29 Cmin= 2100350116 

GSM2-272.ctr |F|=52 0 17 23 43 4 32 7 35 32 50 45 27 32 47 14 32 30 39 42 27 4 40 12 33 31 19 20 7 38 33 1 15 26 24 34 30 33 41 41 13 16 35 16 24 6 30 4 36 17 22 40 49 10 0 7 41 47 27 24 10 36 2 25 10 2 7 16 35 25 6 24 41 17 40 41 51 19 45 12 12 15 0 10 25 28 45 42 24 20 42 34 33 20 35 43 23 42 36 34 43 42 7 32 35 23 21 10 42 42 22 31 33 22 41 6 27 10 24 51 6 43 9 39 11 20 31 34 38 43 45 30 9 28 10 44 51 8 2 18 50 25 49 32 23 14 14 50 24 15 25 30 6 10 18 17 30 25 28 17 16 49 23 25 25 33 45 24 17 23 18 44 24 15 0 48 5 14 22 29 5 24 36 11 34 30 5 41 31 9 34 47 6 5 48 7 14 17 7 32 40 26 24 13 17 24 37 23 14 35 28 48 7 12 7 18 18 40 7 49 25 41 20 7 22 16 14 36 33 22 16 50 24 16 39 41 16 24 40 7 35 17 3 19 5 38 37 24 3 20 49 28 37 18 36 7 10 50 43 20 48 36 18 20 0 5 38 45 5 26 0 40 43 Cmin= 1700527695 

GSM2-184.ctr |F|=49 48 9 15 12 47 45 4 19 43 4 18 0 27 41 31 35 47 37 39 31 1 19 34 35 10 48 15 27 39 43 34 43 4 5 7 7 7 16 26 1 25 0 6 3 41 38 38 44 31 34 26 33 9 11 24 19 15 39 3 11 39 37 5 43 47 17 6 5 33 33 6 10 38 13 18 31 7 13 26 38 47 9 27 7 25 8 32 41 47 35 8 42 28 18 36 26 36 48 32 25 32 43 40 26 7 10 8 19 23 40 14 26 5 41 38 30 5 21 27 4 12 40 2 40 10 39 23 2 38 11 27 26 5 19 3 18 29 17 37 8 13 7 34 18 5 23 4 10 1 37 19 13 28 22 10 38 17 38 40 11 0 19 37 10 43 45 28 28 18 22 36 36 29 21 5 34 0 15 1 6 3 20 25 31 Cmin= 600174542 

GSM2-227.ctr |F|=39 0 18 1 35 33 36 0 5 21 9 34 32 27 34 21 30 4 8 21 28 12 7 32 3 15 35 5 20 26 3 6 15 10 8 0 32 33 0 37 15 10 33 8 26 17 18 7 22 26 17 0 38 24 32 31 29 28 25 10 4 28 5 9 28 2 9 21 35 10 20 11 9 3 8 24 20 26 31 3 13 10 31 2 23 24 22 13 2 8 12 7 26 18 16 15 20 14 36 17 24 6 17 22 9 26 8 30 2 28 22 5 27 15 7 1 28 18 14 31 26 16 27 13 34 32 28 4 7 15 10 21 21 28 4 31 4 1 11 6 19 22 11 7 26 7 8 5 25 12 36 13 28 13 15 12 6 33 16 13 9 27 34 19 5 28 0 37 18 0 4 37 23 5 6 38 12 3 4 27 4 29 29 32 3 5 33 9 27 11 12 25 27 35 6 21 24 6 19 32 35 12 30 19 6 25 7 8 29 12 35 33 30 25 16 34 19 38 32 8 38 5 33 15 30 28 36 4 Cmin= 2900109840 

GSM2-227.ctr |F|=49 48 11 15 46 19 5 27 42 31 32 34 43 21 3 45 22 48 33 9 20 43 21 38 21 47 14 16 27 42 26 17 47 42 38 44 12 48 22 11 30 10 45 29 32 4 25 5 4 15 19 29 14 40 19 36 38 38 8 22 37 39 39 35 33 28 30 45 32 9 7 13 19 9 42 7 18 24 18 22 44 37 8 9 29 27 1 23 21 15 45 9 5 41 44 43 25 31 40 9 40 3 22 15 17 21 23 36 1 41 14 45 29 22 10 14 0 17 38 27 32 39 36 42 31 37 37 13 19 33 22 15 36 0 30 10 26 4 46 32 1 11 33 36 34 44 1 39 17 44 17 5 35 10 47 22 3 40 35 22 24 13 42 17 14 23 27 45 33 24 29 39 40 13 26 25 13 28 21 30 23 43 40 14 9 39 37 12 30 23 39 11 42 32 28 7 12 6 8 1 35 37 40 31 7 18 13 20 46 34 7 25 33 3 40 43 42 33 11 29 7 2 45 0 34 24 12 2 Cmin= 1600026955 

GSM2-272.ctr |F|=39 0 8 25 5 28 34 7 28 28 3 24 20 34 7 4 35 34 14 9 6 12 21 27 34 23 15 7 30 19 20 10 8 17 35 13 7 31 10 24 9 13 9 29 37 5 22 33 28 36 4 34 37 14 22 22 37 26 18 28 6 0 28 14 17 13 17 13 5 16 38 3 18 36 32 16 31 4 11 20 30 4 5 17 18 16 28 6 4 8 23 38 8 12 3 14 26 9 28 20 25 27 13 4 13 34 21 5 0 21 15 30 14 20 8 21 25 26 27 29 34 12 18 3 13 21 6 28 30 34 10 5 11 12 37 14 7 19 19 7 29 34 26 4 4 24 26 30 11 3 9 6 15 27 37 29 37 4 7 17 28 6 22 28 18 21 3 26 29 12 22 20 35 10 13 29 34 28 9 34 32 18 29 36 35 27 26 22 20 23 1 37 29 12 27 9 22 19 35 13 20 7 22 17 17 35 7 1 14 16 35 7 23 14 4 8 2 20 31 12 4 32 10 33 33 26 3 17 35 27 19 16 35 30 33 2 15 29 32 29 6 17 36 30 32 30 27 34 11 19 35 4 1 7 37 35 22 30 2 18 7 10 35 3 1 29 34 16 20 27 7 15 5 Cmin= 2300051544 

